approx,exact,n,residual,abs_error,sqr_error
0.01581584809422541,0.01820480314489758,301,0.0023889550506721695,0.0023889550506721695,5.707106234132068e-06
0.001847765448075317,0.002260101549193104,302,0.0004123361011177868,0.0004123361011177868,1.700210602850177e-07
0.009707750045832873,0.01211781466053803,303,0.0024100646147051565,0.0024100646147051565,5.808411447053914e-06
0.003277098164022433,0.0037032545137166456,304,0.0004261563496942124,0.0004261563496942124,1.8160923438469584e-07
0.006562686944243486,0.007089708332079398,305,0.0005270213878359117,0.0005270213878359117,2.777515432364905e-07
0.00551047120483025,0.008506798882377863,306,0.0029963276775476127,0.0029963276775476127,8.97797955123787e-06
0.002900650324786752,0.0028938463654069034,307,-6.803959379848672e-06,6.803959379848672e-06,4.629386324263072e-11
0.0039672457537266665,0.0046063628823802116,308,0.0006391171286535451,0.0006391171286535451,4.084707041383521e-07
0.004780896735425918,0.0051738964336426165,309,0.00039299969821669865,0.00039299969821669865,1.544487627984162e-07
0.002596932951138073,0.0028838569378583745,310,0.0002869239867203015,0.0002869239867203015,8.232537415547176e-08
0.004432929229799898,0.0045355074702395325,311,0.00010257824043963422,0.00010257824043963422,1.0522295411691409e-08
0.0028443144310448644,0.0032310482665862767,312,0.0003867338355414123,0.0003867338355414123,1.4956305955257214e-07
0.002069384199256315,0.0018785407542410283,313,-0.00019084344501528678,0.00019084344501528678,3.642122050530279e-08
0.005080487599848201,0.005556921458075231,314,0.00047643385822702944,0.00047643385822702944,2.2698922126509318e-07
0.0007719724010917916,0.0007923745009496338,315,2.040209985784214e-05,2.040209985784214e-05,4.1624567860936233e-10
0.006350577067554798,0.007046129722662044,316,0.0006955526551072457,0.0006955526551072457,4.837934960267391e-07
0.002390945405069905,0.0025508031783135843,317,0.00015985777324367938,0.00015985777324367938,2.5554507666427617e-08
